State,CD,Session,black_vap_frac,hispanic_vap_frac,total_minority_vap_frac,max_minority_vap_frac
6,31,115,0.10882722393513761,0.47740168520920967,0.5862289091443473,0.47740168520920967
6,32,115,0.030267808171908654,0.5792927219960118,0.6095605301679204,0.5792927219960118
6,33,115,0.027958357332599743,0.11847699938963059,0.14643535672223035,0.11847699938963059
6,34,115,0.04942327696350758,0.5965012076716835,0.645924484635191,0.5965012076716835
6,35,115,0.07158672282050557,0.6609815615666544,0.73256828438716,0.6609815615666544
6,36,115,0.041011586923406014,0.4227016344847462,0.4637132214081522,0.4227016344847462
6,37,115,0.24218902448501006,0.34603143903614125,0.5882204635211513,0.34603143903614125
6,38,115,0.03972451449233102,0.5839888172858226,0.6237133317781537,0.5839888172858226
6,39,115,0.022813296872754116,0.3010712809055757,0.32388457777832985,0.3010712809055757
6,40,115,0.05214827615864501,0.8576663286389484,0.9098146047975935,0.8576663286389484
6,41,115,0.09639767191655958,0.5378276202145782,0.6342252921311378,0.5378276202145782
6,42,115,0.056044961584484354,0.34510975990528325,0.4011547214897676,0.34510975990528325
6,43,115,0.23430090490676467,0.42923313328327495,0.6635340381900396,0.42923313328327495
6,44,115,0.16952395723272878,0.6647674069191474,0.8342913641518761,0.6647674069191474
6,45,115,0.01871489994614786,0.16706129740911382,0.18577619735526169,0.16706129740911382
6,46,115,0.017899971849488598,0.6108886178098902,0.6287885896593788,0.6108886178098902
6,47,115,0.07360382639889121,0.3104564683715158,0.38406029477040704,0.3104564683715158
6,48,115,0.012247226953236446,0.1855620012622442,0.19780922821548064,0.1855620012622442
6,49,115,0.0268826791732796,0.22895839649053978,0.25584107566381936,0.22895839649053978
6,50,115,0.028034690408274988,0.269025340709367,0.297060031117642,0.269025340709367
6,51,115,0.07129968782712377,0.6621516977315687,0.7334513855586925,0.6621516977315687
6,52,115,0.030740325454249862,0.12746650844810045,0.15820683390235032,0.12746650844810045
6,53,115,0.07966885118924873,0.2965803755098756,0.3762492266991243,0.2965803755098756
8,1,115,0.08038161357290685,0.23786304105942402,0.31824465463233087,0.23786304105942402
8,2,115,0.009050440062073105,0.08766450748485795,0.09671494754693105,0.08766450748485795
8,3,115,0.009922391837268531,0.21295672783766445,0.22287911967493299,0.21295672783766445
8,4,115,0.014594315099557229,0.1898990398105386,0.20449335491009582,0.1898990398105386
8,5,115,0.05645559736172007,0.13170842100535188,0.18816401836707194,0.13170842100535188
8,6,115,0.08847112259572329,0.16878670211748503,0.25725782471320835,0.16878670211748503
8,7,115,0.014595774530100372,0.24159317862586038,0.25618895315596074,0.24159317862586038
9,1,115,0.14341304781444122,0.13828752778252693,0.28170057559696815,0.14341304781444122
9,2,115,0.03926007886196337,0.06708376352687051,0.10634384238883388,0.06708376352687051
9,3,115,0.12614665661602284,0.1233360908475596,0.24948274746358245,0.12614665661602284
9,4,115,0.12261063458668249,0.1751955548362734,0.2978061894229559,0.1751955548362734
9,5,115,0.06302972082178081,0.14744810998657606,0.21047783080835686,0.14744810998657606
10,1,115,0.20595397965511436,0.07201886919013338,0.27797284884524776,0.20595397965511436
12,1,115,0.12816009486084498,0.05419441317740868,0.18235450803825365,0.12816009486084498
12,2,115,0.12812704244758086,0.05436399286357775,0.18249103531115862,0.12812704244758086
12,3,115,0.15079519728474405,0.08159407915481282,0.23238927643955687,0.15079519728474405
12,4,115,0.08766332447553635,0.07095350081078557,0.15861682528632193,0.08766332447553635
12,5,115,0.4471423606837483,0.06802006935947466,0.5151624300432229,0.4471423606837483
12,6,115,0.09480507062950083,0.10020817292611287,0.1950132435556137,0.10020817292611287
12,7,115,0.100476326941045,0.21640911549698924,0.31688544243803424,0.21640911549698924
12,8,115,0.08976201557920795,0.08641192325986999,0.17617393883907795,0.08976201557920795
12,9,115,0.12438301905954839,0.36294221199092724,0.48732523105047565,0.36294221199092724
12,10,115,0.2646741679604408,0.24507110998032078,0.5097452779407616,0.2646741679604408
12,11,115,0.06515776487403092,0.0824653725617378,0.14762313743576871,0.0824653725617378
12,12,115,0.04214100735082818,0.10110406956675515,0.1432450769175833,0.10110406956675515
12,13,115,0.11070318207301949,0.07903365556140739,0.1897368376344269,0.11070318207301949
12,14,115,0.16960230765101972,0.2740681872092278,0.44367049486024757,0.2740681872092278
12,15,115,0.1347506169723484,0.1839524089965786,0.318703025968927,0.1839524089965786
12,16,115,0.07466771684552526,0.13377309573036658,0.20844081257589184,0.13377309573036658
12,17,115,0.07085259186068874,0.12032573160299471,0.19117832346368346,0.12032573160299471
12,18,115,0.11403519143811262,0.13116302010577363,0.24519821154388627,0.13116302010577363
12,19,115,0.06490299597836993,0.15761013073098287,0.2225131267093528,0.15761013073098287
12,20,115,0.5097278928281803,0.23405920990272108,0.7437871027309014,0.5097278928281803
12,21,115,0.13778578815780226,0.20046422271980294,0.3382500108776052,0.20046422271980294
12,22,115,0.13132347147345347,0.19145264320518304,0.32277611467863654,0.19145264320518304
12,23,115,0.12961633278284387,0.3476067385380231,0.47722307132086694,0.3476067385380231
12,24,115,0.48788090522396815,0.3800024866865952,0.8678833919105633,0.48788090522396815
12,25,115,0.04724401457409343,0.7557266241081487,0.8029706386822422,0.7557266241081487
12,26,115,0.11248569468626066,0.6932940734286066,0.8057797681148673,0.6932940734286066
12,27,115,0.05326669957495304,0.7061278983862792,0.7593945979612322,0.7061278983862792
13,1,115,0.28515922137763844,0.057670663390484114,0.34282988476812254,0.28515922137763844
13,2,115,0.4975785921724836,0.04251965165644337,0.540098243828927,0.4975785921724836
13,3,115,0.23051865766208984,0.04735975073423081,0.27787840839632066,0.23051865766208984
13,4,115,0.5782337879848968,0.07688502540046022,0.6551188133853569,0.5782337879848968
13,5,115,0.564258188659442,0.05889969524586987,0.6231578839053119,0.564258188659442
13,6,115,0.13456855633009385,0.10317068029337152,0.23773923662346536,0.13456855633009385
13,7,115,0.1892953341813768,0.167959993730796,0.35725532791217285,0.1892953341813768
13,8,115,0.29340670855615975,0.05306480646380576,0.3464715150199655,0.29340670855615975
13,9,115,0.06759339292682838,0.09694154804497594,0.16453494097180432,0.09694154804497594
13,10,115,0.24352804664680613,0.04674138012563792,0.29026942677244405,0.24352804664680613
13,11,115,0.1603941635551809,0.09408664609753944,0.25448080965272035,0.1603941635551809
13,12,115,0.33743084405997137,0.04852383755805942,0.3859546816180308,0.33743084405997137
13,13,115,0.5620689459647955,0.08716623730581896,0.6492351832706145,0.5620689459647955
13,14,115,0.0851856028532819,0.08992195907008393,0.17510756192336585,0.08992195907008393
15,1,115,0.0215416180795533,0.06776992692853125,0.08931154500808455,0.06776992692853125
15,2,115,0.015591215343630312,0.09205108147798301,0.10764229682161332,0.09205108147798301
16,1,115,0.004238572949259702,0.0850037095577562,0.08924228250701591,0.0850037095577562
16,2,115,0.0074074327690308705,0.11294837051886268,0.12035580328789355,0.11294837051886268
17,1,115,0.5125172080677655,0.08323113894953339,0.5957483470172988,0.5125172080677655
17,2,115,0.549028054189694,0.11456432674835501,0.6635923809380491,0.549028054189694
17,3,115,0.04870590223188704,0.2748093565876666,0.3235152588195536,0.2748093565876666
17,4,115,0.04302140195318796,0.6583183319642764,0.7013397339174643,0.6583183319642764
17,5,115,0.02912141903298143,0.17523075243350383,0.20435217146648527,0.17523075243350383
17,6,115,0.02447638245392729,0.08254644532620332,0.10702282778013061,0.08254644532620332
17,7,115,0.4725283159736456,0.12877161093599274,0.6012999269096383,0.4725283159736456
17,8,115,0.0430032183908046,0.2358822988505747,0.27888551724137933,0.2358822988505747
17,9,115,0.08742599251434634,0.09811878310861201,0.18554477562295835,0.09811878310861201
17,10,115,0.0645525767804951,0.19046605223594887,0.25501862901644395,0.19046605223594887
17,11,115,0.10805793845829124,0.2302575042590722,0.33831544271736347,0.2302575042590722
17,12,115,0.1575100160403132,0.02750108034072848,0.18501109638104168,0.1575100160403132
17,13,115,0.10110436144800357,0.02899834841965735,0.13010270986766093,0.10110436144800357
17,14,115,0.030932090495971662,0.09854889731956906,0.12948098781554074,0.09854889731956906
17,15,115,0.04187203413303593,0.022512615539262714,0.06438464967229865,0.04187203413303593
17,16,115,0.03588124817817201,0.07033455219006786,0.10621580036823987,0.07033455219006786
17,17,115,0.10242982474033717,0.07234583881154996,0.17477566355188712,0.10242982474033717
17,18,115,0.03725299702055332,0.022303492603654284,0.059556489624207606,0.03725299702055332
18,1,115,0.18066000355057094,0.1312375203837545,0.31189752393432546,0.18066000355057094
18,2,115,0.06239574202091262,0.07085843846976103,0.13325418049067367,0.07085843846976103
18,3,115,0.056006614577482815,0.04665744701616631,0.10266406159364913,0.056006614577482815
18,4,115,0.03548910169583832,0.046511260204807656,0.08200036190064597,0.046511260204807656
18,5,115,0.08010797415700505,0.033011770953181696,0.11311974511018674,0.08010797415700505
18,6,115,0.024027943315194627,0.020279756736399115,0.04430770005159374,0.024027943315194627
18,7,115,0.27877364545423317,0.0857030765531468,0.36447672200737996,0.27877364545423317
18,8,115,0.03984564798150925,0.018320804605515027,0.05816645258702427,0.03984564798150925
18,9,115,0.026452062919972378,0.025631034860642662,0.05208309778061504,0.026452062919972378
19,1,115,0.030466240112307984,0.028272724818444426,0.05873896493075241,0.030466240112307984
19,2,115,0.03472432172403944,0.0433097762269767,0.07803409795101615,0.0433097762269767
19,3,115,0.03682113734477429,0.051780765336033686,0.08860190268080798,0.051780765336033686
19,4,115,0.013451021256018906,0.049414625176225406,0.06286564643224431,0.049414625176225406
20,1,115,0.030791634597815074,0.1237959184426812,0.15458755304049626,0.1237959184426812
20,2,115,0.044151944493032474,0.051489344644627136,0.09564128913765961,0.051489344644627136
20,3,115,0.08398258831286694,0.09601425975875068,0.17999684807161762,0.09601425975875068
20,4,115,0.06499372036828029,0.09408030067363322,0.1590740210419135,0.09408030067363322
21,1,115,0.06955065207098894,0.021968838323696935,0.09151949039468588,0.06955065207098894
21,2,115,0.054336095281954294,0.02531805765992526,0.07965415294187955,0.054336095281954294
21,3,115,0.1986900555363328,0.04060722985890486,0.23929728539523765,0.1986900555363328
21,4,115,0.03410934920002277,0.025091812332744975,0.05920116153276775,0.03410934920002277
21,5,115,0.015313149570718481,0.009680976050610031,0.024994125621328512,0.015313149570718481
21,6,115,0.08376315812013396,0.03583462523446935,0.1195977833546033,0.08376315812013396
22,1,115,0.12238883805138195,0.0796148156894386,0.20200365374082055,0.12238883805138195
22,2,115,0.5968849313425676,0.059071708873831556,0.6559566402163991,0.5968849313425676
22,3,115,0.23155959705737703,0.03297725623450187,0.2645368532918789,0.23155959705737703
